subpotnumber,longestleaf,plantheight,leafcount,status
SubPot1,100.0,159.0,7.0,Bad
SubPot2,105.0,146.0,7.0,Bad
SubPot3,101.0,157.0,7.0,Bad
SubPot4,109.0,158.0,7.0,Bad
SubPot5,102.0,157.0,7.0,Normal
SubPot6,103.0,154.0,7.0,Normal
SubPot7,101.0,158.0,6.0,Bad
SubPot8,99.0,150.0,7.0,Good
SubPot9,104.0,151.0,7.0,Bad
SubPot10,100.0,160.0,7.0,Good
SubPot11,102.0,153.0,6.0,Bad
SubPot12,109.0,159.0,7.0,Good
SubPot13,103.0,157.0,7.0,Bad
SubPot14,110.0,151.0,7.0,Normal
SubPot15,102.0,146.0,7.0,Bad
SubPot16,101.0,158.0,6.0,Bad
SubPot17,106.0,147.0,6.0,Bad
SubPot18,104.0,147.0,7.0,Normal
SubPot19,100.0,147.0,7.0,Bad
SubPot20,104.0,157.0,7.0,Bad
SubPot21,104.0,154.0,7.0,Bad
SubPot22,104.0,148.0,6.0,Good
SubPot23,100.0,147.0,7.0,Good
SubPot24,104.0,150.0,6.0,Good
SubPot25,104.0,149.0,6.0,Normal
SubPot26,99.0,146.0,6.0,Bad
SubPot27,102.0,158.0,6.0,Bad
SubPot28,108.0,147.0,7.0,Bad
SubPot29,103.0,152.0,6.0,Good
SubPot30,105.0,146.0,6.0,Good
SubPot31,109.0,159.0,7.0,Bad
SubPot32,101.0,148.0,7.0,Bad
SubPot33,105.0,147.0,6.0,Good
SubPot34,100.0,159.0,6.0,Bad
SubPot35,102.0,154.0,7.0,Bad
SubPot36,100.0,161.0,7.0,Bad
SubPot37,107.0,156.0,7.0,Bad
SubPot38,106.0,149.0,6.0,Bad
SubPot39,100.0,157.0,7.0,Bad
SubPot40,109.0,151.0,6.0,Bad
